,areaWithType,square_feet,transaction,status,floor,furnishing,price_per_sqft,price
0,1,1,1,1,1,1,1,1
1,2,2,1,2,2,1,2,2
2,2,3,2,3,3,2,3,3
3,1,4,1,3,2,1,4,4
4,2,5,3,4,4,3,5,5
5,2,6,4,5,5,4,6,6
8,2,7,5,4,4,3,7,7
9,1,8,1,5,6,1,8,8
10,1,9,1,5,7,1,9,9
11,1,10,2,3,8,1,10,10
12,1,11,2,3,9,1,11,11
13,2,12,2,3,10,5,12,11
14,2,13,1,6,3,1,13,12
18,1,14,1,3,11,5,14,13
19,1,15,2,3,12,1,15,14
21,1,16,2,3,13,1,16,15
22,2,17,4,7,14,6,17,16
23,1,18,1,3,15,1,18,17
25,1,19,2,3,16,1,19,8
26,1,20,4,3,5,7,20,18
27,2,5,1,3,17,1,21,19
28,1,21,4,8,5,7,22,20
29,2,22,2,3,18,1,23,21
30,2,23,1,9,19,1,24,22
31,2,24,2,3,3,5,25,5
32,2,25,1,10,7,1,26,23
33,2,5,1,3,17,1,27,24
34,1,26,1,11,17,1,28,25
35,2,27,2,3,16,1,29,4
36,1,28,1,3,20,1,30,26
37,3,29,6,12,14,3,31,27
40,3,30,2,13,21,3,32,28
41,2,31,2,3,22,1,33,29
42,2,32,2,3,18,1,34,11
43,2,33,1,5,23,8,35,30
44,2,34,2,3,24,1,36,31
45,2,35,2,3,17,1,37,11
47,2,36,2,3,23,1,38,32
49,1,37,1,2,2,1,39,18
50,1,38,2,3,11,2,40,23
51,1,39,2,3,12,9,41,33
52,1,40,2,14,25,1,42,20
53,2,41,1,15,26,1,43,34
54,2,42,1,8,3,1,44,29
55,1,43,2,3,19,5,45,29
56,1,44,2,3,15,1,46,35
57,2,45,2,3,27,2,47,36
58,2,7,2,3,13,1,48,23
59,1,46,2,3,11,1,17,16
61,2,14,2,3,28,5,49,37
62,2,41,1,16,17,1,50,15
63,2,47,2,3,13,1,45,14
64,2,48,2,3,29,5,51,36
66,1,49,2,3,16,1,52,38
67,2,5,2,3,28,5,5,5
68,2,48,2,3,30,1,53,39
69,2,50,2,3,28,5,54,11
70,2,51,7,17,14,10,55,8
71,1,52,4,3,14,7,56,40
72,1,46,2,3,9,1,57,41
73,1,18,1,3,15,1,10,42
74,2,36,2,3,31,1,58,36
76,1,53,2,3,11,1,59,43
77,2,54,2,3,30,2,60,44
83,1,55,2,3,12,1,61,45
84,2,56,2,3,32,5,62,5
89,2,57,2,3,30,1,63,9
92,1,58,4,3,14,11,64,14
93,2,59,2,3,33,2,65,46
94,1,14,2,3,11,5,66,8
95,2,14,2,3,15,1,67,47
96,2,60,2,3,34,1,68,48
98,2,61,2,3,13,1,69,49
99,1,62,2,3,32,2,70,50
100,1,16,2,3,28,2,71,24
102,1,46,2,3,35,2,55,24
103,2,63,2,3,35,5,72,22
104,2,60,2,3,11,1,73,16
107,1,64,2,3,12,5,74,34
108,1,65,2,3,36,2,75,44
109,2,46,2,3,37,2,8,28
110,2,47,2,3,32,2,76,51
112,1,48,2,3,29,2,77,44
113,2,66,2,3,38,1,78,52
114,1,8,1,3,8,1,79,53
115,2,60,2,3,12,2,80,46
116,2,48,2,3,15,1,81,54
117,2,46,2,3,32,2,82,55
118,2,67,2,3,12,5,83,9
119,1,68,2,3,32,1,84,56
120,2,52,4,3,14,6,85,47
122,1,51,2,3,39,1,86,48
123,2,51,2,3,11,1,87,24
125,2,69,2,3,13,1,88,14
126,1,70,2,3,16,5,89,57
128,2,54,2,3,29,1,90,58
129,2,71,2,3,32,1,91,39
130,2,65,2,3,15,1,77,59
133,2,72,2,3,12,2,92,60
134,2,73,2,3,40,1,19,36
135,2,74,2,3,30,1,93,61
139,2,75,1,3,32,1,94,16
142,1,76,4,3,14,12,5,40
147,2,77,2,3,8,1,95,20
148,2,78,2,3,3,5,96,5
152,2,46,2,3,39,2,97,61
172,3,79,8,12,14,6,19,62
178,1,80,2,3,37,1,98,62
179,3,81,2,18,21,3,99,28
196,2,76,2,3,32,1,100,58
200,2,51,2,3,41,1,51,5
206,1,69,2,3,36,5,101,54
211,2,42,2,3,42,1,102,16
213,2,18,4,3,14,7,103,62
217,1,14,2,3,11,1,104,5
221,2,82,2,3,43,1,105,5
225,2,83,2,3,15,1,106,14
227,1,48,2,3,44,5,107,11
229,2,73,2,3,45,1,108,46
233,2,84,1,8,46,1,109,5
236,2,85,1,3,20,1,110,63
239,3,86,2,19,21,3,111,24
240,2,87,2,3,8,5,112,36
242,1,88,1,3,15,2,113,64
246,1,89,2,3,47,5,114,27
248,2,20,2,3,30,1,115,61
251,2,90,2,3,29,1,55,52
253,2,91,2,3,12,1,3,65
258,1,92,2,3,8,1,116,23
275,1,4,4,3,14,13,117,11
278,1,46,2,3,29,2,118,66
281,1,32,2,3,48,2,55,11
282,2,5,2,3,49,2,119,33
284,2,45,2,3,11,5,120,16
287,1,20,2,3,31,5,121,5
290,2,14,2,3,13,1,28,24
293,2,93,2,3,50,1,122,67
296,2,51,2,3,17,1,51,5
297,1,73,2,3,51,5,123,31
298,1,94,2,3,15,1,124,68
300,2,95,2,3,52,1,125,13
302,1,96,2,3,30,5,126,52
304,2,90,2,3,36,1,127,49
307,2,97,2,3,53,5,128,13
321,1,98,2,3,30,2,129,36
322,2,99,2,3,27,2,130,48
327,1,48,2,3,52,5,131,5
329,3,100,2,20,21,6,132,24
334,2,101,2,3,8,1,133,15
338,2,39,2,3,29,1,134,59
348,1,102,2,3,13,1,85,36
354,2,103,2,3,54,2,135,14
356,2,78,2,3,55,5,136,31
360,2,104,9,7,14,14,137,5
362,2,4,2,3,40,1,138,44
372,1,39,2,3,38,1,134,61
373,2,105,2,3,56,1,139,69
376,2,106,1,3,36,2,140,70
381,1,90,2,3,28,2,141,48
383,1,4,9,3,14,13,142,22
385,2,52,2,3,57,5,143,71
388,1,37,2,3,58,1,144,40
389,1,107,2,3,59,1,145,58
397,2,54,2,3,32,2,146,11
402,2,52,2,3,60,2,147,36
403,1,4,2,3,61,1,147,24
408,2,5,2,3,11,1,148,72
409,1,108,2,3,34,5,149,73
416,1,16,2,3,12,5,150,72
417,2,16,9,21,14,7,151,36
418,2,109,2,3,62,2,152,74
419,2,16,2,3,63,2,151,36
424,2,110,2,3,52,2,153,40
426,2,20,2,3,28,1,154,52
427,2,111,2,3,58,1,155,46
428,1,83,4,3,14,7,156,47
441,2,112,2,3,11,1,157,16
445,2,51,2,3,58,2,77,36
446,2,113,2,3,34,2,158,68
454,1,52,2,3,45,2,159,27
464,3,114,2,22,21,6,160,36
472,1,115,2,3,2,5,161,4
473,1,4,2,3,36,1,162,24
478,2,116,2,3,12,1,163,14
490,2,36,2,3,54,5,164,5
491,1,43,1,3,13,1,165,75
505,1,117,2,3,64,5,166,29
507,1,118,2,3,65,1,167,76
510,2,119,2,3,30,2,168,49
516,2,120,2,3,61,1,169,16
521,3,121,10,23,14,6,170,5
523,2,7,2,3,13,1,171,34
524,2,101,2,3,15,1,172,48
527,2,122,2,3,15,2,173,11
528,1,123,2,3,57,1,174,47
531,1,124,4,3,14,7,103,40
532,2,54,2,3,36,1,175,77
538,1,125,2,3,32,2,176,36
539,2,16,2,3,28,5,177,8
540,1,126,2,3,30,2,178,78
541,1,127,2,3,66,1,179,16
543,2,128,2,3,12,5,180,5
545,1,16,2,3,36,1,181,79
546,1,129,2,3,67,2,116,14
550,2,20,2,3,58,1,175,17
551,1,130,4,3,5,14,182,71
562,1,20,2,3,41,1,183,80
564,1,131,2,3,61,1,184,33
566,2,132,2,3,32,1,185,81
567,2,16,2,3,12,2,186,23
569,2,105,2,3,68,5,187,82
575,1,133,2,3,8,1,188,49
585,1,129,2,3,69,2,189,83
589,2,22,2,3,11,1,190,14
593,1,48,4,3,14,11,138,5
595,1,60,2,3,30,1,191,4
602,2,112,2,3,37,5,192,8
604,2,134,2,3,11,2,193,44
606,2,4,7,24,14,13,194,40
616,1,101,4,3,14,15,195,44
621,1,60,2,3,12,1,196,84
634,1,135,9,3,14,7,197,24
638,2,136,2,3,13,2,198,68
640,1,10,2,3,57,2,199,85
646,1,137,2,3,13,2,152,28
654,1,138,2,3,70,1,200,86
659,2,78,4,25,5,16,201,87
662,3,48,11,12,14,17,202,10
663,2,139,2,3,13,1,203,78
673,1,94,2,3,34,1,204,56
674,2,140,2,3,36,1,205,17
683,2,129,2,3,60,2,206,61
684,3,38,11,26,71,18,207,71
686,1,141,4,3,14,16,208,59
694,2,5,9,3,14,19,148,72
702,2,112,2,3,11,1,157,16
706,1,72,2,3,30,1,209,5
709,1,142,2,3,8,1,210,5
710,1,60,2,3,49,1,211,8
711,2,17,2,3,16,2,212,33
714,2,143,2,3,29,1,213,88
717,2,144,2,3,16,1,104,5
723,1,101,2,3,13,2,214,48
724,2,145,2,3,27,1,215,5
732,2,99,2,3,16,2,216,36
743,1,146,4,3,14,12,217,11
745,3,147,1,27,21,19,218,47
747,2,47,2,3,30,1,219,71
749,2,148,2,3,52,1,220,89
752,2,20,2,3,32,2,221,78
760,2,46,2,3,29,1,55,44
767,1,149,2,3,11,20,222,8
777,1,4,2,3,32,1,103,36
781,2,122,2,3,72,1,173,11
782,2,46,2,3,30,2,223,24
788,2,5,2,3,11,2,224,90
794,1,46,2,3,32,5,225,24
797,1,46,2,3,9,1,226,24
802,1,150,2,3,54,1,143,91
810,2,20,2,3,28,5,227,38
815,1,151,1,3,15,1,228,43
819,1,43,2,3,67,1,85,47
823,2,90,9,3,14,9,229,4
827,2,152,1,3,3,1,230,92
829,2,126,2,3,32,1,231,52
836,2,51,2,3,36,2,28,27
837,1,153,4,3,14,11,232,68
838,3,154,11,12,14,6,233,72
839,2,155,2,3,73,5,234,5
840,2,156,2,3,13,2,235,93
841,1,36,2,3,61,1,236,11
844,1,157,2,3,74,1,237,8
850,2,158,2,3,30,2,238,10
851,2,159,2,3,36,2,239,61
856,2,126,2,3,28,1,240,47
857,2,97,2,3,16,1,241,23
864,2,4,2,3,36,2,98,28
865,1,45,2,3,33,1,85,23
868,2,160,1,3,9,5,85,8
872,2,161,2,3,75,5,242,57
881,2,162,2,3,36,2,243,40
882,1,54,2,3,11,1,244,94
883,2,14,2,3,32,5,28,24
884,3,163,10,26,76,21,245,14
885,2,164,1,3,11,1,246,24
887,3,10,12,12,14,6,247,95
888,1,14,2,3,54,2,85,14
899,1,165,2,3,77,1,248,57
900,2,166,4,3,14,9,249,5
901,2,167,2,3,32,1,19,42
902,2,60,2,3,30,9,250,80
906,2,18,1,3,15,1,18,17
908,2,168,2,3,32,1,251,96
909,2,169,2,3,44,1,252,27
912,2,97,2,3,30,1,253,29
913,2,4,2,3,8,1,254,91
914,2,170,2,3,13,2,255,20
919,1,20,1,3,15,1,56,52
926,2,160,2,3,78,2,256,54
927,1,3,2,3,70,1,257,4
928,2,171,2,3,12,2,258,24
930,1,116,2,3,79,1,55,14
936,1,172,2,3,41,5,55,8
942,2,51,2,3,39,5,28,27
947,1,20,2,3,30,2,259,56
959,1,43,2,3,30,1,77,74
961,3,173,6,12,14,6,260,49
962,1,146,2,3,43,1,261,97
970,2,4,2,3,11,5,262,66
973,1,174,9,3,14,11,263,11
974,1,175,9,3,14,22,138,5
975,2,121,9,3,14,3,264,24
976,2,101,2,3,15,1,265,39
979,2,5,2,3,29,5,8,8
980,1,176,1,3,54,2,19,14
981,1,101,1,3,80,2,78,23
985,2,109,2,3,32,1,266,93
987,1,177,1,3,15,1,267,24
989,2,60,2,3,81,2,131,5
990,2,178,2,3,30,1,268,58
1001,3,4,10,28,14,3,269,49
1013,1,179,2,3,82,1,270,57
1144,1,180,1,1,83,1,271,98
1146,2,181,1,2,17,1,6,99
1148,2,182,1,3,43,1,272,100
1149,2,120,4,5,5,4,6,67
1150,2,183,2,29,17,1,273,101
1151,1,77,2,3,35,23,274,102
1152,2,95,5,4,4,3,7,103
1153,1,184,1,5,43,1,43,34
1154,1,64,1,9,50,1,275,5
1155,2,185,1,1,78,1,276,104
1156,2,186,1,3,15,1,18,81
1157,1,17,2,3,36,1,134,9
1158,1,187,4,3,5,7,277,67
1159,2,188,1,14,18,1,70,11
1160,1,60,4,8,5,7,278,105
1161,2,46,2,3,16,1,182,106
1162,2,189,1,3,19,1,279,13
1164,2,23,1,3,43,1,24,22
1165,1,54,2,3,13,1,51,5
1166,1,190,1,8,17,1,5,5
1167,2,191,2,3,11,2,280,107
1168,1,192,4,3,14,7,281,91
1169,3,193,2,30,21,24,282,108
1170,2,194,2,8,84,1,283,109
1171,2,93,2,3,66,1,284,21
1172,2,190,2,3,85,25,285,5
1173,1,195,1,3,17,1,286,110
1175,1,4,1,3,18,1,287,22
1176,2,51,2,3,11,1,107,11
1179,1,99,2,3,13,1,288,22
1180,2,112,2,3,51,5,289,27
1181,1,46,2,3,18,2,290,63
1182,2,60,2,3,3,1,78,23
1183,2,60,2,3,55,1,73,16
1184,1,16,2,3,66,5,291,36
1185,1,74,2,3,30,2,292,61
1186,1,4,2,3,36,2,225,24
1191,1,52,2,3,8,1,293,21
1192,2,60,2,3,67,5,294,15
1193,1,73,2,3,12,1,295,5
1194,2,51,2,3,78,1,51,5
1196,2,85,1,3,7,1,296,111
1198,1,39,2,3,3,2,297,73
1199,2,196,2,3,7,1,298,4
1201,3,79,8,31,14,6,299,40
1203,2,82,2,3,86,1,300,11
1205,1,131,2,3,61,1,184,33
1214,1,197,1,3,57,1,301,36
1215,1,198,1,3,43,1,302,112
1216,2,2,1,32,2,1,303,113
1217,2,6,1,33,17,1,6,114
1218,2,95,1,3,43,1,3,115
1219,2,128,4,5,5,4,6,116
1220,2,144,2,29,43,1,304,31
1221,2,23,1,15,1,23,305,117
1224,1,69,1,34,43,1,306,41
1225,1,73,4,33,14,26,307,118
1226,2,199,1,3,15,1,11,48
1227,1,200,1,3,52,1,308,119
1228,1,201,4,35,5,7,2,120
1229,2,84,1,14,43,1,309,121
1230,1,14,4,8,5,7,310,75
1231,2,82,2,3,87,1,311,9
1232,1,37,1,3,3,1,49,92
1233,2,56,2,3,3,5,312,11
1234,2,82,1,3,46,1,300,11
1235,2,202,1,3,3,1,313,122
1236,1,203,1,3,20,1,42,76
1237,2,204,2,3,12,2,314,24
1238,1,51,2,3,15,1,315,123
1239,3,205,2,36,21,3,316,20
1240,2,194,2,8,88,1,317,117
1241,2,206,2,3,3,5,318,11
1242,2,207,2,3,40,1,77,124
1243,2,208,2,3,16,1,162,27
1244,1,48,2,3,19,1,319,5
1247,1,129,2,3,2,1,209,16
1248,2,46,2,3,50,1,55,44
1249,1,209,2,3,27,5,320,22
1252,2,51,1,37,82,1,56,68
1253,2,74,2,3,30,1,93,61
1254,2,170,2,3,16,27,321,72
1257,2,210,2,3,52,1,322,22
1258,1,17,2,3,11,2,123,109
1261,2,46,2,3,3,2,256,78
1264,1,190,1,3,57,1,323,23
1265,2,211,1,38,2,1,324,63
1266,2,5,1,3,2,1,325,125
1267,2,181,4,5,5,4,6,99
1269,3,161,1,39,89,19,326,126
1270,1,26,1,3,6,1,7,103
1271,1,212,1,29,43,1,327,127
1272,2,75,1,11,90,1,328,53
1273,2,49,1,3,15,1,329,17
1274,1,213,1,3,70,1,312,70
1275,1,214,4,3,5,7,49,128
1276,2,181,1,40,17,1,330,19
1277,1,36,4,41,5,7,331,19
1279,2,215,1,3,18,1,332,5
1280,2,73,2,3,62,1,333,64
1281,2,216,2,3,20,2,334,16
1282,2,217,4,32,5,7,335,26
1283,3,193,2,30,21,3,1,129
1284,2,144,4,42,5,7,336,130
1285,1,218,2,3,91,1,337,131
1286,2,219,1,3,92,9,338,5
1287,2,194,1,35,93,1,259,132
1288,1,220,2,3,52,1,339,117
1291,1,39,2,3,20,5,259,36
1293,1,160,1,3,34,1,215,125
1294,1,221,2,3,94,1,340,27
1296,1,16,2,3,66,5,341,43
1297,2,170,2,3,12,2,342,36
1298,2,222,2,3,7,1,343,16
1299,1,25,2,14,31,1,344,133
1301,1,37,1,3,26,1,5,5
1302,2,46,2,3,3,1,55,44
1304,1,168,1,3,57,1,241,134
1305,2,223,1,2,17,1,102,25
1306,2,97,1,3,52,1,345,22
1307,2,224,4,5,5,4,6,125
1309,3,61,1,43,89,19,346,125
1310,1,4,1,3,56,1,49,4
1311,1,201,1,40,95,1,347,120
1312,2,225,1,11,96,1,328,135
1313,1,226,1,40,2,1,348,46
1314,1,4,7,2,5,7,349,46
1315,2,5,1,10,43,1,298,109
1316,1,78,4,8,5,7,77,29
1317,2,82,1,3,97,1,311,9
1318,2,60,1,3,7,1,350,68
1319,2,227,2,3,11,1,351,43
1320,3,228,2,44,21,19,352,106
1321,2,5,4,45,14,7,353,136
1322,1,229,1,3,32,9,354,137
1323,1,219,2,3,9,25,355,27
1324,2,230,2,3,46,1,356,78
1328,2,5,2,3,16,5,357,13
1330,1,4,2,3,83,5,28,27
1331,1,47,2,3,98,1,358,16
1332,2,5,2,3,27,2,8,8
1333,2,231,2,3,31,1,359,24
1334,1,232,2,3,50,2,360,5
1335,2,75,2,3,12,1,94,16
1336,2,73,2,3,50,1,55,24
1337,1,197,1,3,57,1,361,138
1338,2,7,1,3,2,1,324,139
1339,2,194,1,3,99,1,353,140
1340,2,56,4,5,5,4,6,7
1342,1,160,1,10,8,1,97,9
1343,1,52,1,3,20,1,362,141
1344,1,233,1,3,70,1,363,142
1345,2,234,1,46,20,1,364,143
1346,1,46,2,3,78,1,365,72
1347,1,219,4,3,5,7,277,132
1348,2,144,1,25,3,1,344,133
1349,1,235,4,8,5,7,366,41
1350,2,73,2,3,12,1,367,23
1351,2,206,2,3,20,1,368,9
1352,3,236,2,47,21,3,369,36
1353,2,7,1,14,3,1,370,100
1354,2,206,2,3,19,1,371,33
1355,2,230,1,3,46,1,372,144
1356,2,160,2,3,100,1,97,9
1359,2,237,1,14,3,1,373,145
1360,2,16,2,3,12,2,162,24
1361,1,43,2,3,36,2,374,43
1362,2,89,2,3,101,1,375,44
1363,3,185,10,12,14,3,376,62
1364,1,14,2,3,3,1,231,112
1365,1,168,2,3,6,1,377,18
1366,2,238,2,3,37,2,378,137
1367,1,239,1,3,60,1,1,146
1368,2,194,1,3,99,1,336,147
1369,2,240,1,3,3,1,379,27
1370,2,23,4,5,5,4,6,109
1372,3,241,1,48,89,19,380,148
1373,1,4,1,3,101,1,381,8
1374,1,140,1,3,7,1,362,9
1375,2,242,1,11,55,1,382,36
1376,1,243,1,3,20,1,383,46
1377,1,244,4,3,5,7,384,9
1378,2,245,1,3,31,1,385,115
1379,1,235,4,1,5,7,386,149
1380,2,5,2,3,52,1,387,27
1381,2,105,2,3,52,2,388,150
1382,2,2,4,49,14,7,303,113
1383,2,75,2,3,7,1,286,151
1384,2,246,2,3,7,1,5,152
1386,2,247,2,3,20,2,389,34
1387,2,16,2,3,12,2,390,153
1388,1,160,1,3,34,1,60,117
1389,2,51,2,3,7,5,391,33
1390,3,147,2,50,21,19,392,27
1391,1,101,2,3,102,1,345,18
1392,2,248,1,3,52,1,393,22
1393,1,52,1,3,33,1,394,154
1394,2,97,1,3,7,1,395,155
1395,2,249,4,5,5,4,6,156
1397,1,250,1,46,15,1,396,157
1398,1,79,1,3,83,1,5,158
1399,1,251,1,3,17,1,343,79
1400,2,252,1,11,98,1,397,32
1401,1,253,2,3,36,2,398,72
1402,1,4,4,3,5,7,2,159
1403,2,223,1,14,43,1,399,9
1404,1,199,9,8,5,7,400,160
1406,2,97,2,3,43,2,401,4
1407,2,34,1,8,43,1,402,161
1408,2,31,1,14,7,1,28,162
1412,3,180,1,51,21,19,403,163
1413,2,17,2,3,3,5,404,68
1415,1,16,2,3,103,1,405,164
1416,2,120,2,3,11,2,406,41
1417,1,180,1,3,15,1,407,64
1418,2,78,1,3,104,1,408,18
1419,2,237,4,5,5,4,6,112
1421,1,254,1,46,15,1,409,165
1422,1,4,1,3,105,5,353,147
1423,1,255,1,3,56,1,213,166
1424,2,41,1,5,82,1,43,34
1425,1,256,1,10,18,1,410,16
1426,1,48,4,10,5,7,411,167
1427,2,189,1,3,43,1,259,168
1428,1,60,4,41,5,7,412,108
1430,2,191,2,3,36,1,413,68
1431,2,194,2,3,106,1,414,5
1432,2,20,2,3,19,5,115,61
1436,3,48,1,52,21,19,415,145
1437,2,56,2,3,20,5,227,13
1438,2,7,2,3,13,2,416,16
1439,2,221,2,3,22,2,417,133
1440,1,257,1,3,57,1,418,169
1441,2,3,2,3,25,5,419,22
1443,1,160,1,33,15,1,420,21
1444,1,101,2,3,7,2,421,112
1445,1,258,1,3,43,1,422,6
1446,2,259,1,11,55,1,423,170
1447,1,260,1,3,70,1,424,15
1448,1,79,4,3,5,7,159,162
1449,1,175,4,3,5,7,269,48
1450,2,248,1,3,56,1,425,11
1451,2,246,2,3,3,1,426,27
1452,2,194,2,3,107,1,384,156
1453,2,202,2,3,82,1,159,171
1454,2,246,2,3,7,1,427,117
1457,1,101,2,3,13,2,256,54
1458,2,261,2,3,50,5,428,68
1459,2,262,2,3,13,2,97,64
1460,2,82,2,3,3,1,429,68
1461,1,257,1,3,57,1,418,169
1463,3,263,1,53,89,19,430,171
1464,1,52,2,3,17,1,431,8
1465,1,264,2,3,95,1,432,157
1466,2,265,2,3,108,5,433,56
1467,1,102,1,3,10,1,434,4
1468,1,266,4,40,5,7,435,34
1470,2,34,1,3,31,2,399,13
1471,2,73,2,3,11,1,98,68
1472,2,246,2,3,7,1,436,125
1474,1,267,4,3,14,7,437,56
1475,1,160,1,3,34,1,438,125
1476,2,224,2,3,7,5,439,22
1478,2,7,2,3,31,1,440,13
1479,1,268,1,3,57,1,441,172
1480,1,269,4,33,14,7,59,23
1481,3,241,1,48,89,19,442,173
1482,1,36,1,3,34,1,443,54
1483,1,190,1,3,109,1,300,11
1484,1,4,1,3,110,5,444,24
1485,3,166,1,54,21,6,249,5
1486,1,270,2,3,36,1,445,15
1487,2,210,2,3,50,1,446,54
1488,2,95,2,3,45,5,447,174
1489,1,160,1,3,34,1,448,109
1490,2,271,2,3,7,5,449,28
1491,2,272,2,3,11,2,272,27
1492,1,52,2,3,46,1,62,24
1493,1,273,1,3,34,1,450,70
1495,3,161,1,39,89,19,451,115
1496,2,274,1,3,1,1,452,70
1497,2,20,2,3,36,1,445,15
1498,2,275,4,55,5,28,453,175
1499,2,276,13,4,4,3,454,176
1500,2,277,4,9,5,29,455,177
1501,2,275,1,11,2,1,456,175
1502,1,278,1,6,3,1,457,178
1503,1,279,1,56,82,1,458,179
1504,2,275,1,3,2,1,459,180
1505,1,280,4,35,14,7,363,181
1506,2,281,1,10,3,1,83,182
1507,2,160,1,32,40,9,460,183
1508,1,74,1,5,6,1,461,184
1509,1,38,1,25,17,1,462,185
1510,2,275,1,46,3,1,453,175
1513,2,282,1,14,3,1,454,186
1514,1,14,2,14,18,1,49,187
1516,2,14,2,3,28,1,463,188
1517,1,36,2,3,8,1,27,180
1518,1,283,4,3,14,11,464,180
1519,1,54,2,3,61,1,465,189
1520,2,284,2,3,105,5,312,180
1521,1,101,2,3,111,2,466,190
1522,2,285,1,3,82,1,454,191
1523,1,286,4,3,5,7,467,192
1524,2,275,1,14,43,1,468,193
1525,2,174,2,3,6,5,469,194
1526,2,287,1,9,52,1,470,195
1527,1,288,2,46,56,1,471,196
1528,1,289,4,8,5,7,103,11
1529,2,287,1,5,3,1,380,197
1530,2,73,2,3,46,5,472,198
1531,2,23,1,34,56,1,336,199
1536,2,290,1,14,17,1,28,200
1537,2,291,1,3,56,1,473,201
1538,2,32,2,3,112,1,312,202
1539,2,148,1,3,18,1,468,203
1540,2,292,2,3,51,1,474,202
1541,2,293,2,3,101,5,475,204
1542,1,5,2,3,46,2,476,205
1543,2,275,1,55,20,1,453,175
1544,1,22,2,3,9,1,477,206
1546,2,294,2,3,19,5,478,207
1547,2,35,1,14,17,1,27,208
1548,2,196,1,57,113,1,479,209
1550,1,94,2,3,108,5,480,210
1551,2,295,2,3,114,5,481,204
1552,1,296,9,3,14,7,482,211
1553,2,282,1,16,20,1,483,212
1554,2,297,2,3,115,2,484,213
1556,1,160,2,3,61,2,485,189
1557,1,298,1,3,52,1,486,214
1558,1,299,4,3,5,26,487,215
1559,2,11,2,3,109,1,488,180
1560,1,54,2,3,50,2,489,216
1561,2,300,1,57,2,1,490,196
1563,2,301,2,3,9,2,491,194
1564,2,68,2,3,34,2,492,190
1565,2,47,2,3,34,8,493,217
1567,1,302,2,3,8,5,494,218
1568,1,284,1,3,105,5,312,180
1569,2,196,2,5,116,1,107,198
1570,3,303,2,58,21,6,495,219
1572,1,304,2,3,27,5,496,188
1573,2,4,2,3,34,5,497,194
1574,1,289,9,3,14,3,498,220
1575,2,120,2,3,77,1,499,212
1576,2,305,2,3,105,5,456,221
1577,2,181,2,3,3,2,500,202
1578,1,48,7,3,14,30,501,198
1580,2,306,2,3,61,5,502,222
1581,1,160,2,3,37,5,503,189
1583,2,307,2,3,39,1,504,223
1584,1,94,2,3,64,5,147,221
1586,3,308,2,59,89,6,376,194
1587,2,36,2,3,15,2,505,198
1588,2,309,2,3,34,2,506,210
1590,1,11,2,3,75,2,259,188
1591,2,310,2,3,8,1,507,219
1592,2,289,2,3,8,2,107,189
1595,1,311,2,3,117,1,508,224
1596,1,312,1,3,34,1,509,217
1597,2,313,2,3,81,5,510,198
1599,1,56,2,3,33,5,50,225
1600,1,123,2,3,104,1,511,226
1602,2,314,2,3,39,2,512,188
1603,2,45,2,3,26,1,513,227
1604,2,315,2,3,39,5,514,198
1605,2,291,2,3,60,5,515,222
1608,2,11,2,3,39,1,516,188
1609,1,51,4,3,14,6,117,189
1610,2,316,2,3,34,2,517,188
1613,2,35,2,3,94,2,518,189
1614,1,36,4,3,14,11,519,228
1616,1,191,2,3,52,5,520,189
1617,2,291,2,3,53,2,521,188
1618,2,317,2,3,8,2,522,221
1619,2,120,2,3,62,5,523,189
1620,2,94,2,3,75,2,147,229
1623,2,77,7,3,14,19,455,230
1624,2,318,2,3,41,5,524,188
1625,2,319,2,3,39,1,55,219
