,areaWithType,square_feet,transaction,status,floor,furnishing,price_per_sqft,price
2786,1,555,2,3,101,1,778,222
2787,2,51,1,3,139,1,855,412
2788,2,313,1,41,20,1,736,221
2790,2,211,1,35,2,1,621,413
2791,2,458,1,3,66,1,521,180
2792,1,119,1,57,119,1,3,299
2793,2,556,2,3,3,1,856,223
2794,1,101,2,3,3,1,857,290
2795,1,272,4,10,5,7,731,224
2796,2,557,1,25,20,1,792,414
2799,1,1,1,3,102,1,858,240
2802,2,453,1,1,20,1,621,218
2804,1,558,1,3,17,1,859,270
2805,2,397,2,3,134,1,324,262
2806,1,60,2,3,18,1,453,415
2807,1,350,4,10,5,7,649,404
2808,2,336,1,25,20,1,649,416
2809,2,559,1,3,17,1,860,177
2811,1,520,2,3,7,1,861,245
2812,2,94,1,8,7,1,765,191
2813,1,75,1,57,15,1,811,202
2814,2,313,1,55,2,1,468,417
2816,2,422,1,14,3,1,353,256
2817,2,354,2,3,49,5,862,198
2818,1,14,2,3,18,1,863,296
2819,1,209,4,10,5,7,259,225
2820,2,304,1,25,7,1,792,332
2822,1,560,1,3,7,1,650,404
2823,2,561,1,3,2,1,590,415
2824,3,161,1,39,89,19,864,262
2825,2,249,1,15,19,1,49,190
2827,2,349,1,14,3,1,353,418
2828,2,453,2,3,117,1,865,198
2829,1,14,2,3,132,1,866,202
2830,1,9,1,3,33,1,678,419
2831,2,23,1,3,52,1,147,420
2833,1,562,2,3,120,1,867,221
2834,2,395,1,41,45,1,650,399
2835,3,48,1,77,89,19,836,269
2836,2,425,1,46,50,1,49,292
2837,2,563,1,3,20,1,784,251
2838,2,409,1,3,136,1,827,377
2839,1,89,4,3,5,7,765,421
2840,2,425,1,3,3,1,868,330
2842,1,564,2,3,20,1,869,212
2843,2,353,1,8,46,1,638,234
2844,1,28,1,3,24,1,870,190
2845,2,338,1,3,43,1,871,422
2846,2,313,1,3,2,1,872,390
2847,2,409,2,3,140,1,827,377
2848,1,60,4,56,5,7,468,423
2849,2,565,1,3,20,1,873,360
2851,1,46,2,3,7,1,874,207
2853,1,146,1,3,87,1,700,207
2854,2,409,1,3,2,1,324,403
2855,2,95,1,3,82,1,875,202
2856,1,66,4,11,5,7,626,270
2857,2,282,1,41,43,1,876,424
2858,3,185,2,79,21,24,877,336
2859,1,426,2,3,82,1,878,234
2862,2,419,1,3,17,1,324,425
2863,1,554,4,11,5,7,20,426
2864,2,505,1,15,20,1,879,427
2866,1,564,2,3,9,1,880,204
2867,2,566,1,8,50,1,792,428
2868,1,46,1,1,2,1,881,429
2869,2,95,1,3,17,1,702,216
2870,1,159,4,3,5,7,678,430
2871,2,382,1,41,17,1,399,431
2873,1,146,1,3,7,1,590,249
2875,1,567,4,3,5,7,882,263
2876,2,328,1,10,43,1,462,185
2877,2,425,1,3,133,1,783,189
2878,1,66,2,3,49,1,883,432
2880,1,48,4,10,5,7,177,270
2881,2,394,1,10,43,1,454,247
2883,1,271,2,16,69,1,884,420
2885,1,568,4,10,5,7,177,264
2886,2,332,1,10,17,1,590,249
2888,1,569,1,3,31,1,885,433
2890,1,265,4,3,5,7,796,378
2891,2,407,1,25,7,1,83,280
2892,2,570,1,3,82,1,827,249
2893,1,571,2,3,22,1,886,249
2895,1,572,4,3,5,7,887,262
2896,2,573,1,25,7,1,888,409
2898,1,46,2,3,79,1,889,213
2900,1,350,4,3,5,7,453,434
2901,2,309,1,3,20,1,890,188
2903,1,574,2,3,79,1,484,213
2905,1,571,4,57,5,7,655,232
2906,2,249,1,41,17,1,891,202
2908,1,575,1,3,52,1,638,234
2910,1,78,4,11,5,7,20,435
2911,2,497,1,15,52,1,147,436
2912,2,405,2,3,24,1,892,297
2913,1,560,1,3,18,1,832,437
2915,1,14,4,5,5,7,336,438
2916,2,576,1,25,20,1,659,259
2917,2,347,2,3,31,5,720,281
2918,1,24,2,3,45,1,893,222
2920,1,298,4,1,5,7,894,234
2923,1,265,1,16,20,1,590,437
2925,1,255,4,3,5,7,895,345
2927,1,73,2,3,52,1,896,395
2929,1,401,4,11,5,7,626,419
2931,1,551,2,3,20,1,897,188
2933,1,577,4,9,5,7,792,348
2935,1,448,2,3,51,1,783,439
2937,1,14,4,37,5,7,453,175
2939,1,98,2,3,60,1,898,439
2941,1,355,4,3,5,7,324,418
2943,1,38,2,3,17,1,899,281
2945,1,8,1,3,117,1,380,249
2947,1,578,1,3,82,1,900,280
2949,3,579,1,80,21,3,901,347
2950,2,418,1,32,19,1,902,427
2951,1,190,1,3,20,1,574,422
2953,1,14,4,10,5,7,903,412
2955,1,272,2,3,60,1,904,317
2956,1,60,1,3,7,1,455,230
2957,3,571,2,81,21,19,905,324
2958,1,185,2,3,60,1,906,310
2960,3,101,2,82,21,19,907,212
2961,1,580,2,3,52,1,781,218
2963,3,581,2,83,21,3,463,264
2964,1,582,2,3,20,1,908,213
2966,3,583,2,84,21,19,909,440
2967,1,584,2,3,20,1,910,214
2969,1,585,2,3,126,5,911,228
2972,1,586,2,3,19,1,249,189
2975,1,26,2,3,33,1,659,194
2978,1,38,2,3,22,1,912,227
2980,3,185,2,79,21,19,877,336
2981,1,48,2,3,128,1,659,194
2983,3,581,2,84,21,3,913,441
2984,1,587,2,3,40,1,828,230
2985,1,256,1,38,31,1,649,237
2986,1,4,2,3,136,2,914,213
2987,1,588,2,3,91,5,578,210
2988,1,256,1,57,20,1,915,442
2989,2,405,1,3,31,1,916,443
2990,2,589,4,37,5,36,650,444
2991,2,590,4,9,5,29,455,445
2992,2,590,4,6,5,29,455,445
2993,1,6,1,85,3,1,556,446
2994,2,591,1,34,141,1,917,447
2995,2,592,1,8,52,1,918,448
2996,2,319,1,14,50,1,590,449
2997,2,349,1,33,56,1,147,450
2998,1,36,1,5,117,1,7,451
2999,1,593,1,5,7,1,622,452
3000,2,590,1,34,3,1,622,445
3002,1,97,1,37,91,1,223,453
3003,1,355,1,3,3,1,919,454
3004,1,594,4,3,5,7,920,455
3005,2,595,2,3,34,2,650,456
3006,2,596,1,10,7,1,921,457
3007,2,597,1,86,101,1,147,458
3008,2,595,2,3,46,40,922,449
3009,2,598,1,15,3,1,556,446
3010,2,599,1,3,91,1,923,459
3011,1,48,2,3,34,1,924,456
3012,1,600,1,33,62,1,925,460
3014,1,245,2,3,77,41,403,461
3015,2,601,2,3,20,1,926,462
3016,2,602,9,3,14,7,927,459
3017,2,418,1,37,52,1,928,461
3018,1,426,1,57,110,41,160,463
3019,2,596,1,87,142,1,929,464
3020,1,175,1,3,56,1,922,465
3021,2,603,1,2,66,1,930,466
3022,2,604,2,3,117,1,678,467
3023,2,605,1,16,3,1,626,451
3026,1,349,2,3,61,2,931,468
3027,1,196,2,16,66,1,932,466
3029,1,6,1,2,43,1,933,457
3030,1,606,9,3,14,26,934,448
3031,1,36,2,3,23,5,935,469
3033,1,174,2,3,15,1,936,446
3035,1,332,2,3,15,5,937,448
3036,2,601,2,3,49,2,653,448
3038,3,81,10,12,14,42,938,444
3041,2,17,2,3,104,2,939,470
3044,2,607,2,3,39,1,940,448
3047,2,54,9,3,14,19,941,468
3050,1,344,2,3,104,5,942,470
3051,2,595,2,56,46,1,943,471
3052,2,608,1,33,7,1,792,472
3053,2,546,2,35,7,1,944,473
3055,2,609,2,3,135,5,615,459
3057,2,610,4,71,5,7,590,474
3060,2,611,2,3,15,2,945,468
3061,1,36,2,3,104,2,946,458
3065,2,349,9,3,14,43,947,468
3067,1,606,2,3,126,2,948,469
3068,2,609,2,3,143,2,949,475
3069,2,289,2,3,34,2,769,449
3070,2,612,2,3,68,5,950,469
3072,2,613,2,3,39,1,574,459
3073,2,316,1,3,15,2,951,450
3074,2,344,2,3,57,5,107,219
3075,1,36,2,3,48,5,147,456
3077,2,614,2,3,34,1,952,448
3078,1,433,7,88,14,34,953,457
3084,2,615,2,3,3,2,41,470
3085,2,616,2,3,115,5,954,450
3086,2,344,1,3,46,1,955,476
3088,1,332,2,3,34,1,956,456
3090,2,617,2,3,39,5,957,458
3091,1,618,2,3,19,1,958,477
3093,2,619,2,3,27,2,959,458
3094,2,620,2,3,39,5,960,458
3095,3,621,14,89,14,6,961,448
3096,2,622,2,3,108,5,275,464
3097,2,623,2,3,34,5,962,450
3100,2,624,2,3,20,1,963,478
3104,1,131,1,3,23,5,964,448
3106,2,316,2,3,34,1,965,449
3107,1,625,2,3,34,5,966,449
3108,1,289,2,3,68,1,967,475
3111,1,626,2,40,98,1,968,479
3112,2,16,2,3,8,1,969,448
3113,2,349,2,3,126,2,147,450
3114,2,627,2,3,39,2,970,475
3115,1,5,2,3,26,1,971,457
3116,2,323,2,3,16,2,972,450
3117,1,51,2,3,135,5,973,459
3118,1,628,2,3,8,2,267,462
3119,1,289,2,3,61,1,974,450
3120,3,629,10,26,71,42,329,453
3121,2,628,4,3,14,25,975,456
3122,2,315,2,3,39,1,976,448
3123,1,539,9,3,14,3,977,468
3124,2,630,2,3,94,5,856,468
3125,2,60,2,3,61,1,517,450
3126,2,595,2,3,74,2,403,448
3127,2,631,2,3,36,5,978,219
3129,2,332,2,3,22,5,539,219
3130,1,546,9,3,14,14,979,450
3131,2,632,2,3,135,2,980,468
3132,1,633,2,3,91,1,981,480
3133,2,566,2,3,24,1,982,450
3134,2,604,2,3,66,1,983,478
3137,1,634,2,3,90,5,984,456
3138,1,340,2,3,23,5,985,456
3139,1,160,7,90,14,44,986,449
3150,1,587,2,3,120,1,987,478
3154,1,392,2,3,60,9,988,456
3156,1,94,1,3,61,2,989,470
3160,1,160,7,3,14,7,990,469
3162,2,546,2,3,33,5,147,445
3163,2,51,4,3,14,19,991,448
3167,1,77,2,3,3,1,992,481
3168,2,622,2,3,67,2,299,448
3170,1,47,7,3,14,7,993,469
3171,2,635,4,3,14,10,994,459
3173,1,290,2,3,8,1,995,461
3175,1,205,7,3,14,14,996,448
3178,3,636,8,12,14,18,997,482
3180,2,637,2,3,39,1,368,483
3183,1,73,2,3,58,5,998,450
3185,3,14,1,91,21,19,999,450
3187,2,349,2,3,128,2,1000,470
3192,1,638,2,5,45,1,1001,469
3193,2,639,1,41,20,1,922,468
3194,2,640,1,41,50,1,1002,484
3195,2,641,1,2,6,1,1003,450
3196,1,332,1,25,50,1,1004,484
3197,2,490,1,14,50,1,590,478
3198,2,595,2,33,19,1,147,468
3199,1,94,1,16,26,1,590,467
3200,2,349,1,14,20,1,659,457
3201,2,642,1,14,3,1,380,485
3202,1,363,2,56,91,1,1005,471
3203,2,643,1,3,3,1,698,474
3204,1,326,4,73,5,7,380,485
3205,2,644,2,3,18,5,1006,453
3206,2,645,2,3,7,5,1007,450
3207,2,598,1,86,3,1,556,446
3208,2,646,1,37,56,1,678,471
3209,2,647,1,65,31,1,1008,457
3210,2,611,1,38,73,1,1009,471
3211,1,196,1,55,56,1,1010,481
3214,2,644,2,3,7,1,1011,219
3216,1,619,1,15,39,1,28,457
3217,1,5,1,3,46,1,1012,469
3218,3,101,2,92,21,19,1013,468
3219,2,648,1,16,56,1,1014,477
3220,2,539,1,3,54,1,1015,457
3221,1,77,2,3,61,5,1016,473
3222,1,649,2,3,64,1,1017,469
3223,2,628,9,3,14,7,1018,449
3224,2,650,1,9,19,1,1019,463
3225,2,651,9,3,14,11,1020,458
3226,1,51,1,3,82,1,1021,477
3227,3,75,2,93,21,6,1022,470
3229,2,641,1,37,3,1,7,451
3230,2,643,2,3,31,1,1023,453
3233,1,350,1,16,3,1,1024,478
3234,2,344,2,3,23,5,1025,468
3235,2,624,2,3,20,1,925,465
3237,1,14,2,3,32,1,539,468
3238,1,546,2,46,3,1,1026,456
3240,2,417,1,8,68,1,1027,483
3241,1,652,1,40,74,1,1005,456
3242,2,344,1,46,20,1,617,486
3244,2,597,1,14,50,1,590,467
3245,2,591,1,29,144,1,1028,449
3246,2,653,1,14,20,1,556,481
3247,2,654,1,14,20,1,380,455
3248,2,655,1,8,31,1,1029,460
3249,2,344,1,3,20,1,1025,468
3250,1,235,4,41,5,7,617,486
3251,2,656,1,3,91,1,678,450
3252,2,609,1,3,52,1,1030,458
3253,2,646,1,37,3,1,678,471
3254,1,657,1,38,74,1,1005,471
3255,2,658,1,38,73,1,1031,487
3256,2,659,1,3,56,1,1021,463
3257,2,344,2,3,145,1,1032,449
3258,2,640,2,3,3,2,1033,452
3260,1,77,2,3,34,1,1034,488
3261,2,377,2,3,47,5,762,457
3262,2,620,7,3,14,30,1035,468
3264,1,595,1,3,61,1,1036,475
3265,1,56,2,3,50,1,1037,458
3266,2,660,7,3,14,7,1038,450
3267,2,447,1,3,3,1,765,483
3268,2,661,4,3,14,11,502,458
3269,1,60,1,3,6,5,1039,449
3270,2,604,1,55,91,1,765,445
3271,2,662,1,10,20,1,714,462
3272,2,656,1,3,3,5,1040,461
3274,1,663,2,3,66,1,517,456
3276,2,664,4,14,5,45,1029,460
3277,1,205,1,94,3,1,147,449
3279,2,595,1,14,50,1,590,445
3280,2,349,1,3,17,1,1041,456
3281,2,490,1,14,7,1,622,471
3282,2,603,1,38,3,1,1042,466
3283,2,566,1,3,25,1,380,483
3284,1,665,1,95,146,1,1043,456
3285,1,78,4,65,5,7,1008,457
3287,2,666,1,5,18,1,1044,461
3288,2,667,1,5,3,1,380,485
3289,1,668,1,3,3,1,775,446
3290,2,349,1,5,105,1,1045,464
3291,2,669,1,65,20,1,919,469
3292,2,447,2,3,66,1,765,483
3293,2,670,2,3,1,1,1046,449
3294,2,598,1,10,43,1,1047,486
3295,1,51,2,3,52,5,1048,447
3296,2,349,2,3,49,5,1000,470
3298,2,671,1,3,58,5,1049,475
3299,2,319,4,3,5,30,580,489
3300,1,342,2,3,52,1,979,450
3301,2,672,4,3,5,7,1050,459
3302,2,673,1,3,147,1,983,449
3303,2,627,2,3,8,2,1051,469
3305,2,619,1,14,52,1,147,469
3306,2,674,1,10,123,1,453,476
3307,2,642,1,16,3,1,1052,483
3308,2,675,1,3,3,1,1053,468
3309,1,676,1,3,43,1,650,462
3311,1,677,1,9,3,1,1054,449
3313,2,344,1,14,50,1,590,490
3315,2,678,1,3,3,1,1055,480
3316,2,679,1,46,3,1,1056,482
3317,2,680,1,3,18,1,1057,491
3318,1,681,4,15,5,7,1058,469
3319,1,60,4,8,5,7,556,486
3320,2,598,1,3,36,1,1059,450
3321,2,682,2,3,3,1,1060,449
3323,2,647,1,65,20,1,1061,457
3324,2,683,1,3,66,1,590,485
3325,2,684,9,3,14,7,1062,475
3326,2,598,1,33,17,1,1059,450
3327,1,77,4,3,14,7,1063,448
3328,2,684,4,3,14,7,1064,458
3330,2,685,1,3,3,1,163,459
3331,1,60,2,3,52,1,698,219
3333,2,597,1,3,19,1,556,484
3335,1,56,1,3,91,1,1065,469
3336,2,595,1,35,3,1,1005,471
3337,2,686,1,10,7,1,650,481
3338,2,654,1,16,3,1,1066,476
3341,2,598,1,10,3,1,1067,478
3342,2,687,1,14,19,1,1012,475
3343,2,598,1,14,50,1,590,461
3345,2,591,1,29,3,1,917,447
3346,2,680,1,3,17,1,1068,481
3347,1,688,1,1,3,1,1069,459
3348,1,319,1,46,34,1,223,469
3349,2,689,2,3,49,5,1070,459
3350,2,682,2,3,7,1,1060,449
3351,2,546,1,3,68,1,1037,489
3352,2,690,1,3,56,1,1037,484
3354,2,691,2,3,12,5,1071,473
3355,2,692,4,3,14,30,1072,458
3357,1,36,1,46,52,1,335,445
3358,1,51,2,3,50,1,1073,456
3360,2,693,1,11,148,1,1074,481
3363,2,619,1,14,45,1,380,449
3364,2,694,1,10,50,1,1075,463
3365,2,695,1,14,17,1,942,486
3366,1,428,2,3,47,1,1076,457
3368,2,597,1,8,7,1,147,458
3369,2,597,1,41,50,1,717,447
3370,2,609,1,3,50,1,403,449
3371,2,595,1,37,20,1,403,448
3373,2,696,1,3,3,1,622,453
3374,2,697,1,41,119,1,896,450
3375,2,698,1,41,3,1,1077,471
3376,1,392,4,3,5,7,1078,452
3377,2,675,1,46,82,1,1079,471
3378,2,597,1,38,46,1,147,458
3379,2,699,1,5,10,1,932,459
3380,2,344,1,55,52,1,1074,472
3383,3,700,1,96,21,19,1080,454
3385,2,692,7,3,14,7,1081,456
3386,2,546,1,97,19,1,1082,455
3387,2,701,9,3,14,11,1083,459
3388,1,7,2,3,49,5,1084,473
3389,2,650,1,14,7,1,1085,473
3390,2,656,1,3,7,1,922,474
3391,2,702,1,3,87,2,1086,461
3392,1,703,2,3,19,1,1087,491
3394,2,344,1,8,7,1,147,459
3395,2,598,1,14,101,1,1088,468
3397,2,597,1,37,19,1,147,458
3399,2,640,2,3,3,1,678,455
3400,2,704,2,46,31,1,1089,490
3401,1,705,1,5,43,1,751,461
3402,1,7,4,3,5,7,920,450
3403,2,344,1,3,149,1,117,448
3404,2,436,4,3,14,7,1090,450
3405,2,647,1,9,10,1,1008,457
3408,1,498,2,3,64,1,1091,456
3409,2,643,1,3,19,1,765,470
3410,1,706,1,3,17,1,556,469
3411,2,344,1,14,3,1,1092,463
3412,2,640,1,3,20,1,922,492
3413,2,707,2,3,3,1,1093,473
3414,1,618,2,3,19,1,554,491
3416,2,708,1,8,46,1,1094,492
3417,2,709,1,1,3,1,556,457
3421,2,377,1,3,3,1,1095,456
3422,2,710,1,3,115,5,1096,456
3423,2,490,1,14,17,1,476,472
3424,1,196,4,15,5,7,1074,472
3426,2,505,1,10,3,1,920,485
3427,2,669,1,9,10,1,978,469
3428,2,642,1,3,3,1,1097,478
3430,1,56,2,3,40,1,1019,476
3431,2,505,1,14,56,1,1098,456
3432,2,697,1,14,18,1,1099,486
3433,2,610,1,3,3,1,288,474
3434,2,711,1,3,3,1,1100,449
3437,1,712,1,3,3,1,1101,483
3439,2,650,1,37,20,1,403,487
3441,2,713,2,3,3,1,604,478
3442,2,714,1,10,91,1,792,449
3443,2,715,1,25,20,1,649,465
3444,1,326,4,65,5,7,1102,458
3445,2,716,1,10,45,1,1103,457
3446,2,647,1,5,3,1,1008,457
3447,2,698,1,14,7,1,922,455
3448,2,717,1,3,50,5,556,486
3450,2,718,2,3,150,1,1104,468
3451,2,714,1,9,19,1,792,449
3453,2,675,1,3,10,1,1105,477
3454,1,719,1,11,3,1,1106,451
3455,2,720,1,41,19,1,590,482
3456,2,679,1,16,1,1,1107,452
3458,2,721,1,37,20,1,403,488
3460,1,2,2,3,107,1,1108,472
3461,2,722,1,25,7,1,1109,446
3462,1,297,4,46,5,7,1029,460
3463,2,546,2,3,47,5,223,457
3464,2,507,1,5,98,1,1075,479
3465,2,723,1,3,17,1,1110,456
3467,1,208,2,3,91,1,1111,470
3468,2,664,1,9,19,1,1112,479
3469,2,724,1,3,149,1,855,451
3470,2,675,1,3,3,1,1079,471
3471,1,725,2,16,149,1,1113,468
3472,2,726,1,3,7,1,1114,465
3473,2,716,1,14,3,1,590,486
3474,2,727,1,3,19,1,1115,469
3475,2,344,1,37,20,1,403,479
3478,2,728,1,41,56,1,380,486
3479,1,51,4,65,5,7,922,490
3480,2,729,1,5,3,1,1116,469
3482,2,718,1,3,17,1,556,491
3483,2,730,4,55,5,7,1117,456
3484,1,195,1,3,2,1,928,445
3485,2,731,1,9,19,1,792,453
3486,2,344,1,14,91,1,1074,472
3487,2,711,1,3,3,1,1118,447
3488,1,676,2,2,52,1,1119,488
3489,2,336,1,8,20,1,765,474
3490,1,6,1,34,3,1,1120,454
3491,2,732,1,37,20,1,403,469
3493,2,718,2,3,107,1,1121,478
3494,2,733,1,25,20,1,380,449
3495,1,7,4,3,5,7,922,456
3497,2,734,1,3,43,1,1122,446
3498,2,316,2,3,39,2,951,450
3499,1,56,2,3,88,1,1123,450
3500,2,708,1,41,19,1,556,463
3501,1,174,2,65,20,1,650,471
3502,2,653,1,14,9,1,556,481
3503,1,735,2,3,10,5,1124,468
3504,1,736,1,3,52,1,1008,457
3506,2,683,2,3,10,1,590,485
3507,2,597,1,25,20,1,1067,452
3508,1,131,4,3,5,7,698,219
3509,1,737,1,3,1,1,556,486
3511,1,421,2,3,18,1,521,485
3515,1,738,1,3,27,1,556,486
3517,2,643,1,3,66,1,795,445
3518,1,739,4,3,5,7,1012,459
3519,2,599,1,3,3,1,1125,477
3521,1,325,2,3,98,1,1126,481
3522,1,332,1,3,19,5,1127,444
3523,1,7,1,3,1,1,1128,457
3525,1,735,1,3,56,1,35,447
3527,2,447,1,3,31,1,1101,483
3528,1,208,4,3,5,7,403,454
3529,2,740,1,3,115,1,698,472
3530,2,623,1,3,39,1,1129,473
3531,1,215,2,3,45,1,516,459
3532,2,597,1,3,50,1,765,449
3533,1,618,2,46,64,1,1130,464
3535,1,371,1,3,82,1,556,447
3536,2,447,1,3,31,1,1101,483
3537,1,170,4,3,5,7,698,474
3540,1,56,2,3,31,1,1131,461
3541,1,120,1,14,151,1,1132,463
3542,2,625,1,8,7,1,659,460
3543,2,664,1,14,50,1,1029,460
3544,2,708,1,14,98,1,1133,447
3545,1,295,4,3,5,7,922,471
3547,1,741,2,3,17,1,659,469
3548,1,332,1,14,3,1,1074,491
3549,2,742,1,8,101,1,403,462
3550,2,349,1,3,50,1,147,450
3551,2,669,1,32,3,1,978,469
3552,1,205,4,3,5,7,1134,469
3553,2,743,4,3,5,7,1135,457
3554,1,744,1,3,18,1,847,481
3555,2,643,1,35,20,1,765,470
3556,2,680,1,8,19,1,792,491
3557,2,598,1,3,50,1,147,456
3558,2,592,1,3,20,1,81,460
3559,1,7,4,3,5,7,1136,453
3561,1,265,1,3,79,1,1137,486
3562,2,718,1,3,147,1,1138,449
3563,1,688,1,10,3,1,556,447
3564,2,659,1,3,20,1,1139,468
3565,1,332,4,8,5,7,1012,458
3566,2,745,1,3,34,1,934,449
3567,1,746,1,3,10,1,1140,450
3568,1,747,2,3,91,1,1141,467
3569,1,748,1,37,31,1,590,486
3570,2,505,1,3,20,1,765,453
3571,1,215,4,3,5,7,1142,465
3573,1,160,2,3,1,1,932,464
3574,2,643,2,3,117,5,1143,475
3575,1,749,1,3,7,1,698,219
3576,2,655,1,3,20,1,1144,462
3577,1,160,4,3,5,7,659,458
3578,1,750,1,3,152,1,1012,462
3579,2,546,1,3,3,1,1037,489
3580,1,676,1,10,45,1,661,476
3581,1,748,1,14,3,1,911,486
3582,1,404,4,9,5,7,792,492
3583,1,196,2,11,9,1,765,465
3585,2,751,1,10,45,1,661,476
3587,1,752,4,33,5,7,796,483
3588,1,265,1,3,1,1,1145,485
3589,2,664,1,3,3,1,1146,479
3591,1,753,4,33,5,7,796,482
3592,1,368,1,3,20,1,922,449
3593,1,754,4,3,5,7,1142,449
3594,1,755,2,3,20,1,1147,473
3595,1,196,1,3,52,1,147,459
3596,1,756,1,3,20,1,1148,463
3597,1,757,1,3,66,1,1149,459
3598,1,758,1,3,7,1,1006,473
3599,1,759,2,3,27,1,1150,490
3600,2,760,4,37,5,36,650,493
3601,2,761,4,9,5,29,455,494
3602,2,341,4,11,5,46,1151,495
3603,2,679,1,6,3,1,1152,494
3604,2,762,1,97,107,1,1153,496
3606,1,763,1,15,9,1,147,497
3607,2,764,2,3,34,1,1154,498
3608,2,765,1,11,50,1,1125,499
3609,2,284,1,32,153,9,1155,500
3610,1,336,1,5,26,1,455,501
3611,2,761,1,9,117,1,622,494
3612,2,766,1,34,3,1,622,502
3613,2,767,2,3,75,40,1156,503
3616,1,160,1,3,15,5,1157,504
3621,2,768,1,5,31,1,1158,505
3622,2,625,1,15,154,1,1159,503
3623,1,594,4,3,5,7,955,494
3624,1,595,4,3,14,7,685,506
3625,2,760,1,5,155,1,35,507
3626,2,341,1,56,156,1,1160,508
3627,1,769,7,3,14,7,1161,509
3628,1,622,9,3,14,26,515,504
3629,2,770,1,2,18,1,924,510
3630,2,727,1,38,3,1,1162,511
3631,2,771,2,3,34,1,1163,512
3632,2,772,1,3,101,1,1164,513
3633,1,77,9,3,14,12,1165,514
3634,2,773,2,3,61,1,1166,515
3635,2,774,1,5,10,1,1167,516
3636,2,775,1,3,3,5,1168,517
3637,2,776,2,3,8,5,1169,518
3638,1,751,1,1,157,1,1170,519
3639,2,760,1,15,158,1,517,520
3640,2,589,1,65,49,1,1008,521
3641,2,777,1,2,66,1,1171,511
3643,3,546,12,23,14,19,1172,522
3644,2,778,4,3,14,7,1173,523
3645,2,623,4,3,5,7,1174,524
3646,2,779,1,3,27,1,1037,525
3647,1,319,2,3,8,1,951,526
3648,1,780,7,3,14,7,991,520
3649,2,336,1,3,104,1,1175,523
3652,1,672,2,3,34,5,1176,527
3654,1,51,9,3,14,13,1177,493
3655,1,781,2,3,61,1,1178,528
3657,1,606,9,3,14,47,1179,529
3659,1,782,2,3,104,1,558,520
3661,2,783,2,3,49,1,1180,508
3663,2,485,15,3,14,41,1181,520
3665,2,784,7,3,14,32,1182,530
